Price,Date,Adj Close,Close,High,Low,Open,Volume,Daily Return,Volatility
Ticker,,GTLB,GTLB,GTLB,GTLB,GTLB,GTLB,,
501,2023-10-12,47.72999954223633,47.72999954223633,48.91999816894531,46.619998931884766,48.380001068115234,902500,-0.012618961696856834,67.71337795571658
502,2023-10-13,45.689998626708984,45.689998626708984,47.909000396728516,45.45000076293945,47.65999984741211,1163500,-0.04274043442472997,67.54510892157269
503,2023-10-16,46.91999816894531,46.91999816894531,47.56999969482422,45.27000045776367,45.81999969482422,1301500,0.026920542333247255,67.56822773842826
504,2023-10-17,48.380001068115234,48.380001068115234,49.79999923706055,45.790000915527344,45.790000915527344,2003700,0.031116857547881294,67.70480072798962
505,2023-10-18,46.540000915527344,46.540000915527344,48.77000045776367,46.1349983215332,47.91999816894531,1113400,-0.03803224704351116,67.75815381455382
506,2023-10-19,46.72999954223633,46.72999954223633,48.13999938964844,46.595001220703125,46.9900016784668,1022400,0.004082480081034845,67.3546813007538
507,2023-10-20,44.31999969482422,44.31999969482422,46.79999923706055,43.83000183105469,46.599998474121094,1327700,-0.05157286263685623,67.77236544917629
508,2023-10-23,44.400001525878906,44.400001525878906,45.119998931884766,42.619998931884766,43.5,891000,0.0018050954784647466,67.59149326922363
509,2023-10-24,45.880001068115234,45.880001068115234,46.52000045776367,44.96500015258789,45.0,1129200,0.03333332187778648,67.58937335197676
510,2023-10-25,42.29999923706055,42.29999923706055,46.084999084472656,41.970001220703125,45.93000030517578,1168500,-0.07802968063884042,68.0421758154139
511,2023-10-26,41.27000045776367,41.27000045776367,43.189998626708984,41.15999984741211,42.20000076293945,1606100,-0.02434985337764395,67.76945554093474
512,2023-10-27,42.2400016784668,42.2400016784668,42.95500183105469,41.380001068115234,41.880001068115234,1350600,0.023503785072545247,46.30942007433302
513,2023-10-30,41.86000061035156,41.86000061035156,43.14500045776367,41.439998626708984,43.060001373291016,928900,-0.008996237050552747,46.271481361420015
514,2023-10-31,43.279998779296875,43.279998779296875,43.349998474121094,41.689998626708984,42.09000015258789,916000,0.03392255490302509,46.41791890873985
515,2023-11-01,42.029998779296875,42.029998779296875,43.97999954223633,41.27000045776367,43.279998779296875,1529000,-0.02888170136913082,46.405549286999225
516,2023-11-02,41.650001525878906,41.650001525878906,44.45000076293945,41.560001373291016,42.70000076293945,2132500,-0.009041095989875347,45.93987617020714
517,2023-11-03,42.36000061035156,42.36000061035156,42.720001220703125,40.849998474121094,41.43000030517578,3046900,0.017046796121519936,45.72597090111798
518,2023-11-06,41.47999954223633,41.47999954223633,43.099998474121094,40.189998626708984,42.65999984741211,1519300,-0.020774340307733286,45.8247442147731
519,2023-11-07,44.54999923706055,44.54999923706055,45.72999954223633,42.040000915527344,43.25,2399300,0.07401156530144704,46.613726303014474
520,2023-11-08,44.7400016784668,44.7400016784668,44.95000076293945,43.59000015258789,44.58000183105469,1080000,0.004264925806063635,46.1827715770932
521,2023-11-09,43.27000045776367,43.27000045776367,45.4900016784668,43.189998626708984,45.29999923706055,1245200,-0.032856530298492004,46.183995513354844
522,2023-11-10,44.61000061035156,44.61000061035156,44.81999969482422,43.14500045776367,43.31999969482422,902900,0.030968341539443278,45.601466376254564
523,2023-11-13,45.209999084472656,45.209999084472656,45.92499923706055,44.880001068115234,45.41999816894531,936100,0.013449864736873929,44.60447126139431
524,2023-11-14,48.7599983215332,48.7599983215332,49.540000915527344,46.650001525878906,47.0,2215600,0.07852243549988902,46.23000652632048
525,2023-11-15,48.97999954223633,48.97999954223633,50.08000183105469,48.349998474121094,48.959999084472656,1836400,0.004511920186140994,46.21787088528737
526,2023-11-16,48.54999923706055,48.54999923706055,48.779998779296875,47.029998779296875,48.369998931884766,958700,-0.00877909982022329,46.2395989657947
527,2023-11-17,46.810001373291016,46.810001373291016,48.04999923706055,45.95000076293945,46.38999938964844,1930400,-0.035839297448254315,46.56035501609285
528,2023-11-20,47.04999923706055,47.04999923706055,48.689998626708984,46.439998626708984,46.439998626708984,1485700,0.005127063805353105,46.562855361409596
529,2023-11-21,46.150001525878906,46.150001525878906,46.48500061035156,44.84000015258789,46.349998474121094,1333300,-0.019128538273656903,46.36373377345884
530,2023-11-22,46.84000015258789,46.84000015258789,47.43000030517578,46.18000030517578,47.2400016784668,1046200,0.0149512156857039,46.417321807213945
531,2023-11-24,47.04999923706055,47.04999923706055,47.150001525878906,46.0,46.5099983215332,388100,0.004483328005733478,46.42342735742331
532,2023-11-27,46.47999954223633,46.47999954223633,48.189998626708984,46.47999954223633,47.09000015258789,1019900,-0.0121147652299054,46.370327380679136
533,2023-11-28,47.599998474121094,47.599998474121094,47.994998931884766,46.22800064086914,46.33000183105469,1213200,0.024096362799380433,46.45976826738061
534,2023-11-29,48.599998474121094,48.599998474121094,49.81999969482422,47.93000030517578,48.75,1826900,0.021008404034795758,46.353630462057716
535,2023-11-30,48.34000015258789,48.34000015258789,49.65999984741211,47.689998626708984,48.939998626708984,1114600,-0.0053497598702939575,46.29686501263273
536,2023-12-01,52.470001220703125,52.470001220703125,52.86000061035156,48.70500183105469,48.880001068115234,3819800,0.08543651334461444,47.937869764644944
537,2023-12-04,52.93000030517578,52.93000030517578,54.29999923706055,52.220001220703125,52.439998626708984,8275600,0.008766896774745181,47.819184787034345
538,2023-12-05,58.9900016784668,58.9900016784668,61.26499938964844,55.189998626708984,59.68000030517578,19202300,0.1144908622397729,50.76303804614605
539,2023-12-06,60.099998474121094,60.099998474121094,62.209999084472656,59.40999984741211,59.9900016784668,4742600,0.018816693745907775,50.775608678776784
540,2023-12-07,59.06999969482422,59.06999969482422,60.5099983215332,58.06999969482422,59.599998474121094,2962600,-0.017138083285316408,50.79340159305723
541,2023-12-08,59.20000076293945,59.20000076293945,59.4900016784668,57.21099853515625,57.900001525878906,2642200,0.0022007968306563264,50.49313578708844
542,2023-12-11,59.689998626708984,59.689998626708984,60.189998626708984,58.459999084472656,59.05500030517578,2595400,0.008276990835383247,49.88481299906126
543,2023-12-12,61.560001373291016,61.560001373291016,61.691001892089844,59.310001373291016,59.91999816894531,2806100,0.031328577477052866,50.09431110360379
544,2023-12-13,64.72000122070312,64.72000122070312,64.88999938964844,60.939998626708984,61.650001525878906,3512100,0.05133203016436472,50.61156863736974
545,2023-12-14,64.80000305175781,64.80000305175781,67.55000305175781,63.900001525878906,64.80999755859375,5156200,0.00123612221176983,50.578791097799204
546,2023-12-15,62.34000015258789,62.34000015258789,64.79000091552734,61.529998779296875,64.0,5350300,-0.03796300591537072,50.965893922675285
547,2023-12-18,63.880001068115234,63.880001068115234,65.05000305175781,62.04999923706055,62.40999984741211,2891100,0.024703254920723783,50.76629652258132
548,2023-12-19,63.83000183105469,63.83000183105469,64.19000244140625,62.70000076293945,63.779998779296875,2324300,-0.0007827056390815601,50.669546903852506
549,2023-12-20,61.7599983215332,61.7599983215332,63.900001525878906,61.40999984741211,62.93000030517578,2207400,-0.03242994595238102,50.73814433806499
550,2023-12-21,63.2400016784668,63.2400016784668,64.62200164794922,62.400001525878906,63.0099983215332,1899800,0.02396378557571266,50.6835686687651
551,2023-12-22,63.189998626708984,63.189998626708984,64.0,62.84000015258789,63.5099983215332,1193600,-0.0007906870719587289,49.9033995999008
552,2023-12-26,64.47000122070312,64.47000122070312,64.97000122070312,62.4900016784668,63.0,1222200,0.020256411169680133,49.872176871252435
553,2023-12-27,64.12999725341797,64.12999725341797,65.5199966430664,63.79999923706055,64.63999938964844,840300,-0.005273832183145255,49.87774622310056
554,2023-12-28,64.62000274658203,64.62000274658203,65.12999725341797,63.685001373291016,63.95000076293945,1000600,0.007640815751601249,49.86916992302683
555,2023-12-29,62.959999084472656,62.959999084472656,64.8499984741211,62.77000045776367,64.12000274658203,1235200,-0.025688696867119498,49.5758864240586
